K,n,δ
0.061,2.4,300.0
0.061,2.5,250.0
0.061,2.5,255.0
0.061,2.5,260.0
0.061,2.5,265.0
0.061,2.5,270.0
0.061,2.5,275.0
0.061,2.5,280.0
0.061,2.5,285.0
0.061,2.5,290.0
0.061,2.5,295.0
0.061,2.5,300.0
0.061,2.6,250.0
0.061,2.6,255.0
0.061,2.6,260.0
0.061,2.6,265.0
0.061,2.6,270.0
0.061,2.6,275.0
0.061,2.6,280.0
0.061,2.6,285.0
0.061,2.6,290.0
0.061,2.6,295.0
0.061,2.6,300.0
0.061,2.7,250.0
0.061,2.7,255.0
0.061,2.7,260.0
0.061,2.7,265.0
0.061,2.7,270.0
0.061,2.7,275.0
0.061,2.7,280.0
0.061,2.7,285.0
0.061,2.7,290.0
0.061,2.7,295.0
0.061,2.7,300.0
0.061,2.8,250.0
0.061,2.8,255.0
0.061,2.8,260.0
0.061,2.8,265.0
0.061,2.8,270.0
0.061,2.8,275.0
0.061,2.8,280.0
0.061,2.8,285.0
0.061,2.8,290.0
0.061,2.8,295.0
0.061,2.8,300.0
0.061,2.9,250.0
0.061,2.9,255.0
0.061,2.9,260.0
0.061,2.9,265.0
0.061,2.9,270.0
0.061,2.9,275.0
0.061,2.9,280.0
0.061,2.9,285.0
0.061,2.9,290.0
0.061,2.9,295.0
0.061,2.9,300.0
0.061,3.0,250.0
0.061,3.0,255.0
0.061,3.0,260.0
0.061,3.0,265.0
0.061,3.0,270.0
0.061,3.0,275.0
0.061,3.0,280.0
0.061,3.0,285.0
0.061,3.0,290.0
0.061,3.0,295.0
0.061,3.0,300.0
0.071,1.5,250.0
0.071,1.5,255.0
0.071,1.5,260.0
0.071,1.5,265.0
0.071,1.5,270.0
0.071,1.5,275.0
0.071,1.5,280.0
0.071,1.5,285.0
0.071,1.5,290.0
0.071,1.5,295.0
0.071,1.5,300.0
0.071,1.6,250.0
0.071,1.6,255.0
0.071,1.6,260.0
0.071,1.6,265.0
0.071,1.6,270.0
0.071,1.6,275.0
0.071,1.6,280.0
0.071,1.6,285.0
0.071,1.6,290.0
0.071,1.6,295.0
0.071,1.6,300.0
0.071,1.7,250.0
0.071,1.7,255.0
0.071,1.7,260.0
0.071,1.7,265.0
0.071,1.7,270.0
0.071,1.7,275.0
0.071,1.7,280.0
0.071,1.7,285.0
0.071,1.7,290.0
0.071,1.7,295.0
0.071,1.7,300.0
0.071,1.8,250.0
0.071,1.8,255.0
0.071,1.8,260.0
0.071,1.8,265.0
0.071,1.8,270.0
0.071,1.8,275.0
0.071,1.8,280.0
0.071,1.8,285.0
0.071,1.8,290.0
0.071,1.8,295.0
0.071,1.8,300.0
0.071,1.9,250.0
0.071,1.9,255.0
0.071,1.9,260.0
0.071,1.9,265.0
0.071,1.9,270.0
0.071,1.9,275.0
0.071,1.9,280.0
0.071,1.9,285.0
0.071,1.9,290.0
0.071,1.9,295.0
0.071,1.9,300.0
0.071,2.0,250.0
0.071,2.0,255.0
0.071,2.0,260.0
0.071,2.0,265.0
0.071,2.0,270.0
0.071,2.0,275.0
0.071,2.0,280.0
0.071,2.0,285.0
0.071,2.0,290.0
0.071,2.0,295.0
0.071,2.0,300.0
0.071,2.1,250.0
0.071,2.1,255.0
0.071,2.1,260.0
0.071,2.1,265.0
0.071,2.1,270.0
0.071,2.1,275.0
0.071,2.1,280.0
0.071,2.1,285.0
0.071,2.1,290.0
0.071,2.1,295.0
0.071,2.1,300.0
0.071,2.2,250.0
0.071,2.2,255.0
0.071,2.2,260.0
0.071,2.2,265.0
0.071,2.2,270.0
0.071,2.2,275.0
0.071,2.2,280.0
0.071,2.2,285.0
0.071,2.2,290.0
0.071,2.2,295.0
0.071,2.2,300.0
0.071,2.3,250.0
0.071,2.3,255.0
0.071,2.3,260.0
0.071,2.3,265.0
0.071,2.3,270.0
0.071,2.3,275.0
0.071,2.3,280.0
0.071,2.3,285.0
0.071,2.3,290.0
0.071,2.3,295.0
0.071,2.3,300.0
0.071,2.4,250.0
0.071,2.4,255.0
0.071,2.4,260.0
0.071,2.4,265.0
0.071,2.4,270.0
0.071,2.4,275.0
0.071,2.4,280.0
0.071,2.4,285.0
0.071,2.4,290.0
0.071,2.4,295.0
0.071,2.4,300.0
0.071,2.5,250.0
0.071,2.5,255.0
0.071,2.5,260.0
0.071,2.5,265.0
0.071,2.5,270.0
0.071,2.5,275.0
0.071,2.5,280.0
0.071,2.5,285.0
0.071,2.5,290.0
0.071,2.5,295.0
0.071,2.5,300.0
0.071,2.6,250.0
0.071,2.6,255.0
0.071,2.6,260.0
0.071,2.6,265.0
0.071,2.6,270.0
0.071,2.6,275.0
0.071,2.6,280.0
0.071,2.6,285.0
0.071,2.6,290.0
0.071,2.6,295.0
0.071,2.6,300.0
0.071,2.7,250.0
0.071,2.7,255.0
0.071,2.7,260.0
0.071,2.7,265.0
0.071,2.7,270.0
0.071,2.7,275.0
0.071,2.7,280.0
0.071,2.7,285.0
0.071,2.7,290.0
0.071,2.7,295.0
0.071,2.7,300.0
0.071,2.8,250.0
0.071,2.8,255.0
0.071,2.8,260.0
0.071,2.8,265.0
0.071,2.8,270.0
0.071,2.8,275.0
0.071,2.8,280.0
0.071,2.8,285.0
0.071,2.8,290.0
0.071,2.8,295.0
0.071,2.8,300.0
0.071,2.9,250.0
0.071,2.9,255.0
0.071,2.9,260.0
0.071,2.9,265.0
0.071,2.9,270.0
0.071,2.9,275.0
0.071,2.9,280.0
0.071,2.9,285.0
0.071,2.9,290.0
0.071,2.9,295.0
0.071,2.9,300.0
0.071,3.0,250.0
0.071,3.0,255.0
0.071,3.0,260.0
0.071,3.0,265.0
0.071,3.0,270.0
0.071,3.0,275.0
0.071,3.0,280.0
0.071,3.0,285.0
0.071,3.0,290.0
0.071,3.0,295.0
0.071,3.0,300.0
0.081,1.5,250.0
0.081,1.5,255.0
0.081,1.5,260.0
0.081,1.5,265.0
0.081,1.5,270.0
0.081,1.5,275.0
0.081,1.5,280.0
0.081,1.5,285.0
0.081,1.5,290.0
0.081,1.5,295.0
0.081,1.5,300.0
0.081,1.6,250.0
0.081,1.6,255.0
0.081,1.6,260.0
0.081,1.6,265.0
0.081,1.6,270.0
0.081,1.6,275.0
0.081,1.6,280.0
0.081,1.6,285.0
0.081,1.6,290.0
0.081,1.6,295.0
0.081,1.6,300.0
0.081,1.7,250.0
0.081,1.7,255.0
0.081,1.7,260.0
0.081,1.7,265.0
0.081,1.7,270.0
0.081,1.7,275.0
0.081,1.7,280.0
0.081,1.7,285.0
0.081,1.7,290.0
0.081,1.7,295.0
0.081,1.7,300.0
0.081,1.8,250.0
0.081,1.8,255.0
0.081,1.8,260.0
0.081,1.8,265.0
0.081,1.8,270.0
0.081,1.8,275.0
0.081,1.8,280.0
0.081,1.8,285.0
0.081,1.8,290.0
0.081,1.8,295.0
0.081,1.8,300.0
0.081,1.9,250.0
0.081,1.9,255.0
0.081,1.9,260.0
0.081,1.9,265.0
0.081,1.9,270.0
0.081,1.9,275.0
0.081,1.9,280.0
0.081,1.9,285.0
0.081,1.9,290.0
0.081,1.9,295.0
0.081,1.9,300.0
0.081,2.0,250.0
0.081,2.0,255.0
0.081,2.0,260.0
0.081,2.0,265.0
0.081,2.0,270.0
0.081,2.0,275.0
0.081,2.0,280.0
0.081,2.0,285.0
0.081,2.0,290.0
0.081,2.0,295.0
0.081,2.0,300.0
0.081,2.1,250.0
0.081,2.1,255.0
0.081,2.1,260.0
0.081,2.1,265.0
0.081,2.1,270.0
0.081,2.1,275.0
0.081,2.1,280.0
0.081,2.1,285.0
0.081,2.1,290.0
0.081,2.1,295.0
0.081,2.1,300.0
0.081,2.2,250.0
0.081,2.2,255.0
0.081,2.2,260.0
0.081,2.2,265.0
0.081,2.2,270.0
0.081,2.2,275.0
0.081,2.2,280.0
0.081,2.2,285.0
0.081,2.2,290.0
0.081,2.2,295.0
0.081,2.2,300.0
0.081,2.3,250.0
0.081,2.3,255.0
0.081,2.3,260.0
0.081,2.3,265.0
0.081,2.3,270.0
0.081,2.3,275.0
0.081,2.3,280.0
0.081,2.3,285.0
0.081,2.3,290.0
0.081,2.3,295.0
0.081,2.3,300.0
0.081,2.4,250.0
0.081,2.4,255.0
0.081,2.4,260.0
0.081,2.4,265.0
0.081,2.4,270.0
0.081,2.4,275.0
0.081,2.4,280.0
0.081,2.4,285.0
0.081,2.4,290.0
0.081,2.4,295.0
0.081,2.4,300.0
0.081,2.5,250.0
0.081,2.5,255.0
0.081,2.5,260.0
0.081,2.5,265.0
0.081,2.5,270.0
0.081,2.5,275.0
0.081,2.5,280.0
0.081,2.5,285.0
0.081,2.5,290.0
0.081,2.5,295.0
0.081,2.5,300.0
0.081,2.6,250.0
0.081,2.6,255.0
0.081,2.6,260.0
0.081,2.6,265.0
0.081,2.6,270.0
0.081,2.6,275.0
0.081,2.6,280.0
0.081,2.6,285.0
0.081,2.6,290.0
0.081,2.6,295.0
0.081,2.6,300.0
0.081,2.7,250.0
0.081,2.7,255.0
0.081,2.7,260.0
0.081,2.7,265.0
0.081,2.7,270.0
0.081,2.7,275.0
0.081,2.7,280.0
0.081,2.7,285.0
0.081,2.7,290.0
0.081,2.7,295.0
0.081,2.7,300.0
0.081,2.8,250.0
0.081,2.8,255.0
0.081,2.8,260.0
0.081,2.8,265.0
0.081,2.8,270.0
0.081,2.8,275.0
0.081,2.8,280.0
0.081,2.8,285.0
0.081,2.8,290.0
0.081,2.8,295.0
0.081,2.8,300.0
0.081,2.9,250.0
0.081,2.9,255.0
0.081,2.9,260.0
0.081,2.9,265.0
0.081,2.9,270.0
0.081,2.9,275.0
0.081,2.9,280.0
0.081,2.9,285.0
0.081,2.9,290.0
0.081,2.9,295.0
0.081,2.9,300.0
0.081,3.0,250.0
0.081,3.0,255.0
0.081,3.0,260.0
0.081,3.0,265.0
0.081,3.0,270.0
0.081,3.0,275.0
0.081,3.0,280.0
0.081,3.0,285.0
0.081,3.0,290.0
0.081,3.0,295.0
0.081,3.0,300.0
0.091,1.5,250.0
0.091,1.5,255.0
0.091,1.5,260.0
0.091,1.5,265.0
0.091,1.5,270.0
0.091,1.5,275.0
0.091,1.5,280.0
0.091,1.5,285.0
0.091,1.5,290.0
0.091,1.5,295.0
0.091,1.5,300.0
0.091,1.6,250.0
0.091,1.6,255.0
0.091,1.6,260.0
0.091,1.6,265.0
0.091,1.6,270.0
0.091,1.6,275.0
0.091,1.6,280.0
0.091,1.6,285.0
0.091,1.6,290.0
0.091,1.6,295.0
0.091,1.6,300.0
0.091,1.7,250.0
0.091,1.7,255.0
0.091,1.7,260.0
0.091,1.7,265.0
0.091,1.7,270.0
0.091,1.7,275.0
0.091,1.7,280.0
0.091,1.7,285.0
0.091,1.7,290.0
0.091,1.7,295.0
0.091,1.7,300.0
0.091,1.8,250.0
0.091,1.8,255.0
0.091,1.8,260.0
0.091,1.8,265.0
0.091,1.8,270.0
0.091,1.8,275.0
0.091,1.8,280.0
0.091,1.8,285.0
0.091,1.8,290.0
0.091,1.8,295.0
0.091,1.8,300.0
0.091,1.9,250.0
0.091,1.9,255.0
0.091,1.9,260.0
0.091,1.9,265.0
0.091,1.9,270.0
0.091,1.9,275.0
0.091,1.9,280.0
0.091,1.9,285.0
0.091,1.9,290.0
0.091,1.9,295.0
0.091,1.9,300.0
0.091,2.0,250.0
0.091,2.0,255.0
0.091,2.0,260.0
0.091,2.0,265.0
0.091,2.0,270.0
0.091,2.0,275.0
0.091,2.0,280.0
0.091,2.0,285.0
0.091,2.0,290.0
0.091,2.0,295.0
0.091,2.0,300.0
0.091,2.1,250.0
0.091,2.1,255.0
0.091,2.1,260.0
0.091,2.1,265.0
0.091,2.1,270.0
0.091,2.1,275.0
0.091,2.1,280.0
0.091,2.1,285.0
0.091,2.1,290.0
0.091,2.1,295.0
0.091,2.1,300.0
0.091,2.2,250.0
0.091,2.2,255.0
0.091,2.2,260.0
0.091,2.2,265.0
0.091,2.2,270.0
0.091,2.2,275.0
0.091,2.2,280.0
0.091,2.2,285.0
0.091,2.2,290.0
0.091,2.2,295.0
0.091,2.2,300.0
0.091,2.3,250.0
0.091,2.3,255.0
0.091,2.3,260.0
0.091,2.3,265.0
0.091,2.3,270.0
0.091,2.3,275.0
0.091,2.3,280.0
0.091,2.3,285.0
0.091,2.3,290.0
0.091,2.3,295.0
0.091,2.3,300.0
0.091,2.4,250.0
0.091,2.4,255.0
0.091,2.4,260.0
0.091,2.4,265.0
0.091,2.4,270.0
0.091,2.4,275.0
0.091,2.4,280.0
0.091,2.4,285.0
0.091,2.4,290.0
0.091,2.4,295.0
0.091,2.4,300.0
0.091,2.5,250.0
0.091,2.5,255.0
0.091,2.5,260.0
0.091,2.5,265.0
0.091,2.5,270.0
0.091,2.5,275.0
0.091,2.5,280.0
0.091,2.5,285.0
0.091,2.5,290.0
0.091,2.5,295.0
0.091,2.5,300.0
0.091,2.6,250.0
0.091,2.6,255.0
0.091,2.6,260.0
0.091,2.6,265.0
0.091,2.6,270.0
0.091,2.6,275.0
0.091,2.6,280.0
0.091,2.6,285.0
0.091,2.6,290.0
0.091,2.6,295.0
0.091,2.6,300.0
0.091,2.7,250.0
0.091,2.7,255.0
0.091,2.7,260.0
0.091,2.7,265.0
0.091,2.7,270.0
0.091,2.7,275.0
0.091,2.7,280.0
0.091,2.7,285.0
0.091,2.7,290.0
0.091,2.7,295.0
0.091,2.7,300.0
0.091,2.8,250.0
0.091,2.8,255.0
0.091,2.8,260.0
0.091,2.8,265.0
0.091,2.8,270.0
0.091,2.8,275.0
0.091,2.8,280.0
0.091,2.8,285.0
0.091,2.8,290.0
0.091,2.8,295.0
0.091,2.8,300.0
0.091,2.9,250.0
0.091,2.9,255.0
0.091,2.9,260.0
0.091,2.9,265.0
0.091,2.9,270.0
0.091,2.9,275.0
0.091,2.9,280.0
0.091,2.9,285.0
0.091,2.9,290.0
0.091,2.9,295.0
0.091,2.9,300.0
0.091,3.0,250.0
0.091,3.0,255.0
0.091,3.0,260.0
0.091,3.0,265.0
0.091,3.0,270.0
0.091,3.0,275.0
0.091,3.0,280.0
0.091,3.0,285.0
0.091,3.0,290.0
0.091,3.0,295.0
0.091,3.0,300.0
